id,lat,lon,marker,route_name,mode_route_id,source_actual,destination_actual,source_id,destination_id,order
1602,1.35524,103.68786,17,Bus_199,7,27199,27189,68,69,11
1603,1.35525,103.68786,17,Bus_199,7,27199,27189,68,69,12
1604,1.35527,103.68787,17,Bus_199,7,27199,27189,68,69,13
1605,1.35528,103.68791,17,Bus_199,7,27199,27189,68,69,14
1606,1.35528,103.68794,17,Bus_199,7,27199,27189,68,69,15
1607,1.35527,103.68796,17,Bus_199,7,27199,27189,68,69,16
1608,1.35527,103.68798,17,Bus_199,7,27199,27189,68,69,17
1609,1.35526,103.68799,17,Bus_199,7,27199,27189,68,69,18
1610,1.35525,103.688,17,Bus_199,7,27199,27189,68,69,19
1611,1.35542,103.68824,17,Bus_199,7,27199,27189,68,69,20
1612,1.35572,103.68867,17,Bus_199,7,27199,27189,68,69,21
1613,1.35591,103.68896,17,Bus_199,7,27199,27189,68,69,22
1614,1.356,103.68909,17,Bus_199,7,27199,27189,68,69,23
1615,1.356072042,103.6890392,17,Bus_199,7,27199,27189,68,69,24
1616,1.356072042,103.6890392,17,Bus_199,7,27199,27189,68,69,25
1617,1.356072042,103.6890392,18,Bus_199,7,27189,27179,69,70,0
1618,1.356072042,103.6890392,18,Bus_199,7,27189,27179,69,70,1
1619,1.356,103.68909,18,Bus_199,7,27189,27179,69,70,2
1620,1.35618,103.68936,18,Bus_199,7,27189,27179,69,70,3
1621,1.35636,103.68963,18,Bus_199,7,27189,27179,69,70,4
1622,1.35641,103.68972,18,Bus_199,7,27189,27179,69,70,5
1623,1.35645,103.6898,18,Bus_199,7,27189,27179,69,70,6
1624,1.35648,103.68988,18,Bus_199,7,27189,27179,69,70,7
1625,1.35653,103.69005,18,Bus_199,7,27189,27179,69,70,8
1626,1.35654,103.69014,18,Bus_199,7,27189,27179,69,70,9
1627,1.35655,103.69019,18,Bus_199,7,27189,27179,69,70,10
1628,1.35656,103.69024,18,Bus_199,7,27189,27179,69,70,11
1629,1.35656,103.69032,18,Bus_199,7,27189,27179,69,70,12
1630,1.35656,103.69041,18,Bus_199,7,27189,27179,69,70,13
1631,1.35655,103.69048,18,Bus_199,7,27189,27179,69,70,14
1632,1.35655,103.69054,18,Bus_199,7,27189,27179,69,70,15
1633,1.3565,103.69071,18,Bus_199,7,27189,27179,69,70,16
1634,1.35646,103.69094,18,Bus_199,7,27189,27179,69,70,17
1635,1.35645,103.69103,18,Bus_199,7,27189,27179,69,70,18
1636,1.35641,103.69115,18,Bus_199,7,27189,27179,69,70,19
1637,1.35638,103.69123,18,Bus_199,7,27189,27179,69,70,20
1638,1.35633,103.69137,18,Bus_199,7,27189,27179,69,70,21
1639,1.35627,103.69156,18,Bus_199,7,27189,27179,69,70,22
1640,1.35622,103.69172,18,Bus_199,7,27189,27179,69,70,23
1641,1.35621,103.69179,18,Bus_199,7,27189,27179,69,70,24
1642,1.356184182,103.6917826,18,Bus_199,7,27189,27179,69,70,25
1643,1.356184182,103.6917826,18,Bus_199,7,27189,27179,69,70,26
1644,1.356184182,103.6917826,19,Bus_199,7,27179,27169,70,71,0
1645,1.356184182,103.6917826,19,Bus_199,7,27179,27169,70,71,1
1646,1.35621,103.69179,19,Bus_199,7,27179,27169,70,71,2
1647,1.3562,103.69188,19,Bus_199,7,27179,27169,70,71,3
1648,1.35619,103.69198,19,Bus_199,7,27179,27169,70,71,4
1649,1.35617,103.69213,19,Bus_199,7,27179,27169,70,71,5
1650,1.35617,103.69232,19,Bus_199,7,27179,27169,70,71,6
1651,1.35617,103.69241,19,Bus_199,7,27179,27169,70,71,7
1652,1.35618,103.69249,19,Bus_199,7,27179,27169,70,71,8
1653,1.35622,103.69284,19,Bus_199,7,27179,27169,70,71,9
1654,1.35635,103.69314,19,Bus_199,7,27179,27169,70,71,10
1655,1.35644,103.69332,19,Bus_199,7,27179,27169,70,71,11
1656,1.35668,103.69371,19,Bus_199,7,27179,27169,70,71,12
1657,1.35682,103.69394,19,Bus_199,7,27179,27169,70,71,13
1658,1.35693,103.69415,19,Bus_199,7,27179,27169,70,71,14
1659,1.35697,103.69423,19,Bus_199,7,27179,27169,70,71,15
1660,1.356931032,103.6942446,19,Bus_199,7,27179,27169,70,71,16
1661,1.356931032,103.6942446,19,Bus_199,7,27179,27169,70,71,17
1662,1.356931032,103.6942446,20,Bus_199,7,27169,27129,71,72,0
1663,1.356931032,103.6942446,20,Bus_199,7,27169,27129,71,72,1
1664,1.35698,103.69425,20,Bus_199,7,27169,27129,71,72,2
1665,1.35725,103.69469,20,Bus_199,7,27169,27129,71,72,3
1666,1.35734,103.6949,20,Bus_199,7,27169,27129,71,72,4
1667,1.35742,103.695,20,Bus_199,7,27169,27129,71,72,5
1668,1.35736,103.69505,20,Bus_199,7,27169,27129,71,72,6
1669,1.35729,103.69511,20,Bus_199,7,27169,27129,71,72,7
1670,1.357332172,103.6951604,20,Bus_199,7,27169,27129,71,72,8
1671,1.357332172,103.6951604,20,Bus_199,7,27169,27129,71,72,9
1672,1.357332172,103.6951604,21,Bus_199,7,27129,27109,72,73,0
1673,1.357332172,103.6951604,21,Bus_199,7,27129,27109,72,73,1
1674,1.35729,103.69511,21,Bus_199,7,27129,27109,72,73,2
1675,1.35714,103.69522,21,Bus_199,7,27129,27109,72,73,3
1676,1.35701,103.69533,21,Bus_199,7,27129,27109,72,73,4
1677,1.35681,103.6955,21,Bus_199,7,27129,27109,72,73,5
1678,1.35665,103.69565,21,Bus_199,7,27129,27109,72,73,6
1679,1.3565,103.69584,21,Bus_199,7,27129,27109,72,73,7
1680,1.35629,103.69612,21,Bus_199,7,27129,27109,72,73,8
1681,1.3559,103.69668,21,Bus_199,7,27129,27109,72,73,9
1682,1.3557,103.697,21,Bus_199,7,27129,27109,72,73,10
1683,1.35544,103.69736,21,Bus_199,7,27129,27109,72,73,11
1684,1.35513,103.6978,21,Bus_199,7,27129,27109,72,73,12
1685,1.35497,103.69804,21,Bus_199,7,27129,27109,72,73,13
1686,1.35467,103.69846,21,Bus_199,7,27129,27109,72,73,14
1687,1.35462,103.69853,21,Bus_199,7,27129,27109,72,73,15
1688,1.35412,103.69927,21,Bus_199,7,27129,27109,72,73,16
1689,1.35381,103.69973,21,Bus_199,7,27129,27109,72,73,17
1690,1.35333,103.70035,21,Bus_199,7,27129,27109,72,73,18
1691,1.35302,103.70077,21,Bus_199,7,27129,27109,72,73,19
1692,1.353094722,103.7008231,21,Bus_199,7,27129,27109,72,73,20
1693,1.353094722,103.7008231,21,Bus_199,7,27129,27109,72,73,21
1694,1.353094722,103.7008231,22,Bus_199,7,27109,27099,73,74,0
1695,1.353094722,103.7008231,22,Bus_199,7,27109,27099,73,74,1
1696,1.35302,103.70077,22,Bus_199,7,27109,27099,73,74,2
1697,1.35283,103.70102,22,Bus_199,7,27109,27099,73,74,3
1698,1.35281,103.70106,22,Bus_199,7,27109,27099,73,74,4
1699,1.35239,103.70166,22,Bus_199,7,27109,27099,73,74,5
1700,1.3522,103.70192,22,Bus_199,7,27109,27099,73,74,6
1701,1.35199,103.70219,22,Bus_199,7,27109,27099,73,74,7
1702,1.35193,103.70227,22,Bus_199,7,27109,27099,73,74,8
1703,1.35181,103.70239,22,Bus_199,7,27109,27099,73,74,9
1704,1.35167,103.70254,22,Bus_199,7,27109,27099,73,74,10
1705,1.35155,103.70266,22,Bus_199,7,27109,27099,73,74,11
1706,1.35142,103.70276,22,Bus_199,7,27109,27099,73,74,12
1707,1.35126,103.70288,22,Bus_199,7,27109,27099,73,74,13
1708,1.35108,103.70301,22,Bus_199,7,27109,27099,73,74,14
1709,1.35102,103.70305,22,Bus_199,7,27109,27099,73,74,15
1710,1.35078,103.70319,22,Bus_199,7,27109,27099,73,74,16
1711,1.35069,103.70323,22,Bus_199,7,27109,27099,73,74,17
1712,1.35048,103.70334,22,Bus_199,7,27109,27099,73,74,18
1713,1.35018,103.70349,22,Bus_199,7,27109,27099,73,74,19
1714,1.350236894,103.70361,22,Bus_199,7,27109,27099,73,74,20
1715,1.350236894,103.70361,22,Bus_199,7,27109,27099,73,74,21
1716,1.350236894,103.70361,23,Bus_199,7,27099,21379,74,75,0
1717,1.350236894,103.70361,23,Bus_199,7,27099,21379,74,75,1
1718,1.35018,103.70349,23,Bus_199,7,27099,21379,74,75,2
1719,1.35003,103.70356,23,Bus_199,7,27099,21379,74,75,3
1720,1.34957,103.70381,23,Bus_199,7,27099,21379,74,75,4
1721,1.34935,103.70393,23,Bus_199,7,27099,21379,74,75,5
1722,1.34846,103.70442,23,Bus_199,7,27099,21379,74,75,6
1723,1.34778,103.70479,23,Bus_199,7,27099,21379,74,75,7
1724,1.34753,103.70492,23,Bus_199,7,27099,21379,74,75,8
1725,1.34717,103.70512,23,Bus_199,7,27099,21379,74,75,9
1726,1.34706,103.70519,23,Bus_199,7,27099,21379,74,75,10
1727,1.34689,103.70529,23,Bus_199,7,27099,21379,74,75,11
1728,1.34677,103.70537,23,Bus_199,7,27099,21379,74,75,12
1729,1.34666,103.70544,23,Bus_199,7,27099,21379,74,75,13
1730,1.34656,103.70552,23,Bus_199,7,27099,21379,74,75,14
1731,1.34622,103.70574,23,Bus_199,7,27099,21379,74,75,15
1732,1.3455,103.70622,23,Bus_199,7,27099,21379,74,75,16
1733,1.34527,103.70637,23,Bus_199,7,27099,21379,74,75,17
1734,1.345348552,103.7064891,23,Bus_199,7,27099,21379,74,75,18
1735,1.345348552,103.7064891,23,Bus_199,7,27099,21379,74,75,19
1736,1.345348552,103.7064891,24,Bus_199,7,21379,22481,75,76,0
1737,1.345348552,103.7064891,24,Bus_199,7,21379,22481,75,76,1
1738,1.34527,103.70637,24,Bus_199,7,21379,22481,75,76,2
1739,1.3447,103.70674,24,Bus_199,7,21379,22481,75,76,3
1740,1.34445,103.70694,24,Bus_199,7,21379,22481,75,76,4
1741,1.34412,103.70717,24,Bus_199,7,21379,22481,75,76,5
1742,1.34405,103.70721,24,Bus_199,7,21379,22481,75,76,6
1743,1.34397,103.7071,24,Bus_199,7,21379,22481,75,76,7
1744,1.34376,103.70681,24,Bus_199,7,21379,22481,75,76,8
1745,1.34334,103.70617,24,Bus_199,7,21379,22481,75,76,9
1746,1.34325,103.70602,24,Bus_199,7,21379,22481,75,76,10
1747,1.34318,103.70593,24,Bus_199,7,21379,22481,75,76,11
1748,1.34313,103.70586,24,Bus_199,7,21379,22481,75,76,12
1749,1.34309,103.70581,24,Bus_199,7,21379,22481,75,76,13
1750,1.34305,103.70576,24,Bus_199,7,21379,22481,75,76,14
1751,1.34303,103.70573,24,Bus_199,7,21379,22481,75,76,15
1752,1.343,103.70571,24,Bus_199,7,21379,22481,75,76,16
1753,1.34299,103.70569,24,Bus_199,7,21379,22481,75,76,17
1754,1.34294,103.70566,24,Bus_199,7,21379,22481,75,76,18
1755,1.34288,103.70561,24,Bus_199,7,21379,22481,75,76,19
1756,1.34286,103.7056,24,Bus_199,7,21379,22481,75,76,20
1757,1.3427,103.70554,24,Bus_199,7,21379,22481,75,76,21
1758,1.34248,103.70547,24,Bus_199,7,21379,22481,75,76,22
1759,1.342462238,103.7055409,24,Bus_199,7,21379,22481,75,76,23
1760,1.342462238,103.7055409,24,Bus_199,7,21379,22481,75,76,24
1761,1.342462238,103.7055409,25,Bus_199,7,22481,22009,76,30,0
1762,1.342462238,103.7055409,25,Bus_199,7,22481,22009,76,30,1
1763,1.34248,103.70547,25,Bus_199,7,22481,22009,76,30,2
1764,1.34242,103.70545,25,Bus_199,7,22481,22009,76,30,3
1765,1.34199,103.7053,25,Bus_199,7,22481,22009,76,30,4
1766,1.34186,103.70526,25,Bus_199,7,22481,22009,76,30,5
1767,1.34183,103.70524,25,Bus_199,7,22481,22009,76,30,6
1768,1.34168,103.70519,25,Bus_199,7,22481,22009,76,30,7
1769,1.34162,103.70516,25,Bus_199,7,22481,22009,76,30,8
1770,1.34154,103.70513,25,Bus_199,7,22481,22009,76,30,9
1771,1.34146,103.70509,25,Bus_199,7,22481,22009,76,30,10
1772,1.34139,103.70505,25,Bus_199,7,22481,22009,76,30,11
1773,1.34135,103.70502,25,Bus_199,7,22481,22009,76,30,12
1774,1.34133,103.705,25,Bus_199,7,22481,22009,76,30,13
1775,1.34128,103.70496,25,Bus_199,7,22481,22009,76,30,14
1776,1.34126,103.70493,25,Bus_199,7,22481,22009,76,30,15
1777,1.34123,103.70489,25,Bus_199,7,22481,22009,76,30,16
1778,1.34119,103.70483,25,Bus_199,7,22481,22009,76,30,17
1779,1.34117,103.70477,25,Bus_199,7,22481,22009,76,30,18
1780,1.34114,103.7047,25,Bus_199,7,22481,22009,76,30,19
1781,1.3411,103.70451,25,Bus_199,7,22481,22009,76,30,20
1782,1.34103,103.70419,25,Bus_199,7,22481,22009,76,30,21
1783,1.34094,103.70407,25,Bus_199,7,22481,22009,76,30,22
1784,1.34091,103.70404,25,Bus_199,7,22481,22009,76,30,23
1785,1.34087,103.70402,25,Bus_199,7,22481,22009,76,30,24
1786,1.34084,103.704,25,Bus_199,7,22481,22009,76,30,25
1787,1.3408,103.70399,25,Bus_199,7,22481,22009,76,30,26
1788,1.34065,103.70396,25,Bus_199,7,22481,22009,76,30,27
1789,1.34041,103.704,25,Bus_199,7,22481,22009,76,30,28
1790,1.34015,103.70404,25,Bus_199,7,22481,22009,76,30,29
1791,1.33992,103.70437,25,Bus_199,7,22481,22009,76,30,30
1792,1.34,103.70453,25,Bus_199,7,22481,22009,76,30,31
1793,1.34029,103.70536,25,Bus_199,7,22481,22009,76,30,32
1794,1.34032,103.70545,25,Bus_199,7,22481,22009,76,30,33
1795,1.34027,103.70547,25,Bus_199,7,22481,22009,76,30,34
1796,1.34018,103.70551,25,Bus_199,7,22481,22009,76,30,35
1797,1.339323347,103.705457,25,Bus_199,7,22481,22009,76,30,36
1798,1.339323347,103.705457,25,Bus_199,7,22481,22009,76,30,37
1799,1.347943163,103.6803764,1,Shuttle_CL_R,2,378224,382995,7,8,0
1800,1.347943163,103.6803764,1,Shuttle_CL_R,2,378224,382995,7,8,1
1801,1.347943163,103.6803764,1,Shuttle_CL_R,2,378224,382995,7,8,2
1802,1.3478887,103.6802842,1,Shuttle_CL_R,2,378224,382995,7,8,3
1803,1.3475104,103.6796213,1,Shuttle_CL_R,2,378224,382995,7,8,4
1804,1.3473761,103.6793888,1,Shuttle_CL_R,2,378224,382995,7,8,5
1805,1.3472477,103.6791317,1,Shuttle_CL_R,2,378224,382995,7,8,6
1806,1.3472019,103.6789942,1,Shuttle_CL_R,2,378224,382995,7,8,7
1807,1.3471603,103.6786794,1,Shuttle_CL_R,2,378224,382995,7,8,8
1808,1.3471287,103.6784718,1,Shuttle_CL_R,2,378224,382995,7,8,9
1809,1.3470973,103.6783982,1,Shuttle_CL_R,2,378224,382995,7,8,10
1810,1.3470491,103.6783506,1,Shuttle_CL_R,2,378224,382995,7,8,11
1811,1.3469652,103.6783568,1,Shuttle_CL_R,2,378224,382995,7,8,12
1812,1.3468134,103.6783735,1,Shuttle_CL_R,2,378224,382995,7,8,13
1813,1.346412,103.6784342,1,Shuttle_CL_R,2,378224,382995,7,8,14
1814,1.3461577,103.6784532,1,Shuttle_CL_R,2,378224,382995,7,8,15
1815,1.3458057,103.6784169,1,Shuttle_CL_R,2,378224,382995,7,8,16
1816,1.3453552,103.6784456,1,Shuttle_CL_R,2,378224,382995,7,8,17
1817,1.3451294,103.6784483,1,Shuttle_CL_R,2,378224,382995,7,8,18
1818,1.3449362,103.678473,1,Shuttle_CL_R,2,378224,382995,7,8,19
1819,1.3446964,103.6785642,1,Shuttle_CL_R,2,378224,382995,7,8,20
1820,1.344510883,103.6786491,1,Shuttle_CL_R,2,378224,382995,7,8,21
1821,1.344510883,103.6786491,1,Shuttle_CL_R,2,378224,382995,7,8,22
1822,1.344510883,103.6786491,1,Shuttle_CL_R,2,378224,382995,7,8,23
1823,1.344510883,103.6786491,2,Shuttle_CL_R,2,382995,378227,8,9,0
1824,1.344510883,103.6786491,2,Shuttle_CL_R,2,382995,378227,8,9,1
1825,1.344510883,103.6786491,2,Shuttle_CL_R,2,382995,378227,8,9,2
1826,1.3439399,103.6789064,2,Shuttle_CL_R,2,382995,378227,8,9,3
1827,1.3436751,103.6789739,2,Shuttle_CL_R,2,382995,378227,8,9,4
1828,1.342076106,103.6791426,2,Shuttle_CL_R,2,382995,378227,8,9,5
1829,1.342076106,103.6791426,2,Shuttle_CL_R,2,382995,378227,8,9,6
1830,1.342076106,103.6791426,2,Shuttle_CL_R,2,382995,378227,8,9,7
1831,1.342076106,103.6791426,3,Shuttle_CL_R,2,378227,378228,9,10,0
1832,1.342076106,103.6791426,3,Shuttle_CL_R,2,378227,378228,9,10,1
1833,1.342076106,103.6791426,3,Shuttle_CL_R,2,378227,378228,9,10,2
1834,1.341559,103.6791248,3,Shuttle_CL_R,2,378227,378228,9,10,3
1835,1.3413475,103.6791161,3,Shuttle_CL_R,2,378227,378228,9,10,4
1836,1.3409931,103.6790978,3,Shuttle_CL_R,2,378227,378228,9,10,5
1837,1.3407774,103.679123,3,Shuttle_CL_R,2,378227,378228,9,10,6
1838,1.3405846,103.6792354,3,Shuttle_CL_R,2,378227,378228,9,10,7
1839,1.340282,103.6795442,3,Shuttle_CL_R,2,378227,378228,9,10,8
1840,1.3399596,103.6798864,3,Shuttle_CL_R,2,378227,378228,9,10,9
1841,1.3398531,103.6801284,3,Shuttle_CL_R,2,378227,378228,9,10,10
1842,1.3398632,103.6808324,3,Shuttle_CL_R,2,378227,378228,9,10,11
1843,1.3399372,103.6815569,3,Shuttle_CL_R,2,378227,378228,9,10,12
1844,1.339963105,103.6816692,3,Shuttle_CL_R,2,378227,378228,9,10,13
1845,1.339963105,103.6816692,3,Shuttle_CL_R,2,378227,378228,9,10,14
1846,1.339963105,103.6816692,3,Shuttle_CL_R,2,378227,378228,9,10,15
1847,1.339963105,103.6816692,4,Shuttle_CL_R,2,378228,378229,10,11,0
1848,1.339963105,103.6816692,4,Shuttle_CL_R,2,378228,378229,10,11,1
1849,1.339963105,103.6816692,4,Shuttle_CL_R,2,378228,378229,10,11,2
1850,1.3400588,103.6821124,4,Shuttle_CL_R,2,378228,378229,10,11,3
1851,1.3403113,103.6826766,4,Shuttle_CL_R,2,378228,378229,10,11,4
1852,1.3404792,103.6829499,4,Shuttle_CL_R,2,378228,378229,10,11,5
1853,1.3406612,103.6832027,4,Shuttle_CL_R,2,378228,378229,10,11,6
1854,1.3409023,103.6835111,4,Shuttle_CL_R,2,378228,378229,10,11,7
1855,1.3409654,103.6835931,4,Shuttle_CL_R,2,378228,378229,10,11,8
1856,1.3410477,103.6836875,4,Shuttle_CL_R,2,378228,378229,10,11,9
1857,1.3411448,103.6837546,4,Shuttle_CL_R,2,378228,378229,10,11,10
1858,1.3412561,103.6838087,4,Shuttle_CL_R,2,378228,378229,10,11,11
1859,1.3413793,103.6838487,4,Shuttle_CL_R,2,378228,378229,10,11,12
1860,1.3415277,103.6838789,4,Shuttle_CL_R,2,378228,378229,10,11,13
1861,1.3416613,103.6838763,4,Shuttle_CL_R,2,378228,378229,10,11,14
1862,1.3422952,103.6837431,4,Shuttle_CL_R,2,378228,378229,10,11,15
1863,1.34248369,103.683697,4,Shuttle_CL_R,2,378228,378229,10,11,16
1864,1.34248369,103.683697,4,Shuttle_CL_R,2,378228,378229,10,11,17
1865,1.34248369,103.683697,4,Shuttle_CL_R,2,378228,378229,10,11,18
1866,1.34248369,103.683697,5,Shuttle_CL_R,2,378229,378230,11,12,0
1867,1.34248369,103.683697,5,Shuttle_CL_R,2,378229,378230,11,12,1
1868,1.34248369,103.683697,5,Shuttle_CL_R,2,378229,378230,11,12,2
1869,1.342609,103.6836794,5,Shuttle_CL_R,2,378229,378230,11,12,3
1870,1.3427015,103.6836743,5,Shuttle_CL_R,2,378229,378230,11,12,4
1871,1.3427815,103.6836793,5,Shuttle_CL_R,2,378229,378230,11,12,5
1872,1.3428869,103.6837044,5,Shuttle_CL_R,2,378229,378230,11,12,6
1873,1.3429717,103.6837514,5,Shuttle_CL_R,2,378229,378230,11,12,7
1874,1.3430475,103.68383,5,Shuttle_CL_R,2,378229,378230,11,12,8
1875,1.3431342,103.6839343,5,Shuttle_CL_R,2,378229,378230,11,12,9
1876,1.3434477,103.6843069,5,Shuttle_CL_R,2,378229,378230,11,12,10
1877,1.3437092,103.6846177,5,Shuttle_CL_R,2,378229,378230,11,12,11
1878,1.3437479,103.6846648,5,Shuttle_CL_R,2,378229,378230,11,12,12
1879,1.3437943,103.6847412,5,Shuttle_CL_R,2,378229,378230,11,12,13
1880,1.3438311,103.6848373,5,Shuttle_CL_R,2,378229,378230,11,12,14
1881,1.34384,103.6849605,5,Shuttle_CL_R,2,378229,378230,11,12,15
1882,1.3438294,103.6851517,5,Shuttle_CL_R,2,378229,378230,11,12,16
1883,1.3438043,103.685337,5,Shuttle_CL_R,2,378229,378230,11,12,17
1884,1.3436788,103.6860901,5,Shuttle_CL_R,2,378229,378230,11,12,18
1885,1.3436718,103.6861673,5,Shuttle_CL_R,2,378229,378230,11,12,19
1886,1.343674264,103.6861861,5,Shuttle_CL_R,2,378229,378230,11,12,20
1887,1.343674264,103.6861861,5,Shuttle_CL_R,2,378229,378230,11,12,21
1888,1.343674264,103.6861861,5,Shuttle_CL_R,2,378229,378230,11,12,22
1889,1.343674264,103.6861861,5,Shuttle_CL_R,2,378229,378230,11,12,23
1890,1.343674264,103.6861861,5,Shuttle_CL_R,2,378229,378230,11,12,24
1891,1.343674264,103.6861861,5,Shuttle_CL_R,2,378229,378230,11,12,25
1892,1.3436666,103.6862248,5,Shuttle_CL_R,2,378229,378230,11,12,26
1893,1.3436634,103.686363,5,Shuttle_CL_R,2,378229,378230,11,12,27
1894,1.3436737,103.6865169,5,Shuttle_CL_R,2,378229,378230,11,12,28
1895,1.3436893,103.6866584,5,Shuttle_CL_R,2,378229,378230,11,12,29
1896,1.343737,103.6868563,5,Shuttle_CL_R,2,378229,378230,11,12,30
1897,1.343737,103.6868563,6,Shuttle_CL_R,2,378230,378233,12,2,0
1898,1.3437715,103.6869724,6,Shuttle_CL_R,2,378230,378233,12,2,1
1899,1.3438615,103.6871876,6,Shuttle_CL_R,2,378230,378233,12,2,2
1900,1.343919,103.6872996,6,Shuttle_CL_R,2,378230,378233,12,2,3
1901,1.3440536,103.6875155,6,Shuttle_CL_R,2,378230,378233,12,2,4
1902,1.3443466,103.6878757,6,Shuttle_CL_R,2,378230,378233,12,2,5
1903,1.3447052,103.6882505,6,Shuttle_CL_R,2,378230,378233,12,2,6
1904,1.3448745,103.6882929,6,Shuttle_CL_R,2,378230,378233,12,2,7
1905,1.3450084,103.6882966,6,Shuttle_CL_R,2,378230,378233,12,2,8
1906,1.3452394,103.6881607,6,Shuttle_CL_R,2,378230,378233,12,2,9
1907,1.3456837,103.6878628,6,Shuttle_CL_R,2,378230,378233,12,2,10
1908,1.345755085,103.6878008,6,Shuttle_CL_R,2,378230,378233,12,2,11
1909,1.345755085,103.6878008,6,Shuttle_CL_R,2,378230,378233,12,2,12
1910,1.345755085,103.6878008,7,Shuttle_CL_R,2,378233,378237,2,3,0
1911,1.345755085,103.6878008,7,Shuttle_CL_R,2,378233,378237,2,3,1
1912,1.3461783,103.6874273,7,Shuttle_CL_R,2,378233,378237,2,3,2
1913,1.346588,103.6869577,7,Shuttle_CL_R,2,378233,378237,2,3,3
1914,1.3467578,103.6867575,7,Shuttle_CL_R,2,378233,378237,2,3,4
1915,1.3468585,103.686662,7,Shuttle_CL_R,2,378233,378237,2,3,5
1916,1.3469695,103.6865849,7,Shuttle_CL_R,2,378233,378237,2,3,6
1917,1.3470952,103.6865597,7,Shuttle_CL_R,2,378233,378237,2,3,7
1918,1.3473779,103.686551,7,Shuttle_CL_R,2,378233,378237,2,3,8
1919,1.3480601,103.686554,7,Shuttle_CL_R,2,378233,378237,2,3,9
1920,1.3482625,103.686559,7,Shuttle_CL_R,2,378233,378237,2,3,10
1921,1.3484894,103.6865012,7,Shuttle_CL_R,2,378233,378237,2,3,11
1922,1.348635,103.6863972,7,Shuttle_CL_R,2,378233,378237,2,3,12
1923,1.3487411,103.6862396,7,Shuttle_CL_R,2,378233,378237,2,3,13
1924,1.3488577,103.6859825,7,Shuttle_CL_R,2,378233,378237,2,3,14
1925,1.34890965,103.6858106,7,Shuttle_CL_R,2,378233,378237,2,3,15
1926,1.348946031,103.6856979,7,Shuttle_CL_R,2,378233,378237,2,3,16
1927,1.348946031,103.6856979,7,Shuttle_CL_R,2,378233,378237,2,3,17
1928,1.348946031,103.6856979,7,Shuttle_CL_R,2,378233,378237,2,3,18
1929,1.348946031,103.6856979,8,Shuttle_CL_R,2,378237,382998,3,13,0
1930,1.348946031,103.6856979,8,Shuttle_CL_R,2,378237,382998,3,13,1
1931,1.348946031,103.6856979,8,Shuttle_CL_R,2,378237,382998,3,13,2
1932,1.3489674,103.6856266,8,Shuttle_CL_R,2,378237,382998,3,13,3
1933,1.3490482,103.6854581,8,Shuttle_CL_R,2,378237,382998,3,13,4
1934,1.3490673,103.6854213,8,Shuttle_CL_R,2,378237,382998,3,13,5
1935,1.349192726,103.6852902,8,Shuttle_CL_R,2,378237,382998,3,13,6
1936,1.3493319,103.6852022,8,Shuttle_CL_R,2,378237,382998,3,13,7
1937,1.3495225,103.6850701,8,Shuttle_CL_R,2,378237,382998,3,13,8
1938,1.349512,103.6850483,8,Shuttle_CL_R,2,378237,382998,3,13,9
1939,1.3495066,103.6850123,8,Shuttle_CL_R,2,378237,382998,3,13,10
1940,1.3495157,103.6849735,8,Shuttle_CL_R,2,378237,382998,3,13,11
1941,1.3495378,103.6849422,8,Shuttle_CL_R,2,378237,382998,3,13,12
1942,1.3495715,103.6849208,8,Shuttle_CL_R,2,378237,382998,3,13,13
1943,1.3496119,103.6849141,8,Shuttle_CL_R,2,378237,382998,3,13,14
1944,1.3496408,103.6849195,8,Shuttle_CL_R,2,378237,382998,3,13,15
1945,1.3496755,103.6849399,8,Shuttle_CL_R,2,378237,382998,3,13,16
1946,1.3497005,103.6849741,8,Shuttle_CL_R,2,378237,382998,3,13,17
1947,1.3497082,103.6850309,8,Shuttle_CL_R,2,378237,382998,3,13,18
1948,1.3497006,103.6850567,8,Shuttle_CL_R,2,378237,382998,3,13,19
1949,1.3496875,103.6850784,8,Shuttle_CL_R,2,378237,382998,3,13,20
1950,1.3496617,103.6851014,8,Shuttle_CL_R,2,378237,382998,3,13,21
1951,1.3497799,103.6852457,8,Shuttle_CL_R,2,378237,382998,3,13,22
1952,1.349918,103.6853741,8,Shuttle_CL_R,2,378237,382998,3,13,23
1953,1.3500226,103.6854709,8,Shuttle_CL_R,2,378237,382998,3,13,24
1954,1.3501256,103.6855494,8,Shuttle_CL_R,2,378237,382998,3,13,25
1955,1.3502723,103.6856332,8,Shuttle_CL_R,2,378237,382998,3,13,26
1956,1.3504124,103.6856968,8,Shuttle_CL_R,2,378237,382998,3,13,27
1957,1.3505265,103.6857362,8,Shuttle_CL_R,2,378237,382998,3,13,28
1958,1.3506632,103.6857616,8,Shuttle_CL_R,2,378237,382998,3,13,29
1959,1.3507969,103.6857747,8,Shuttle_CL_R,2,378237,382998,3,13,30
1960,1.3509948,103.6857804,8,Shuttle_CL_R,2,378237,382998,3,13,31
1961,1.3511235,103.6857796,8,Shuttle_CL_R,2,378237,382998,3,13,32
1962,1.3512047,103.6857791,8,Shuttle_CL_R,2,378237,382998,3,13,33
1963,1.3514946,103.6857759,8,Shuttle_CL_R,2,378237,382998,3,13,34
1964,1.351504148,103.6857784,8,Shuttle_CL_R,2,378237,382998,3,13,35
1965,1.351504148,103.6857784,8,Shuttle_CL_R,2,378237,382998,3,13,36
